id,record_date,shift_id,machine_id,line_id,component_id,started_at,ended_at,planned_quantity,produced_quantity,accepted_quantity,rejected_quantity,planned_minutes,operating_minutes,downtime_minutes,created_at,updated_at
86aedd5b-8657-5c7d-bd01-f198bcf48e85,2026-07-29,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-29T14:00:00+00:00,2026-07-29T22:00:00+00:00,780,676,667,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
499c2bc9-8aae-542f-8fc3-29c67b65739f,2026-07-29,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,515,516,506,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
19a01bf1-fba1-5470-99c0-3e164f66c004,2026-07-29,565c4785-c473-58ba-985f-49445d615545,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,390,367,355,12,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7481fece-e097-598a-88e3-781185451c3d,2026-07-29,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,515,498,484,14,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
08c0928a-0e47-5f4c-902e-4c6f44093221,2026-07-29,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,390,396,385,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
36e49571-b456-50dd-bffc-5d712b5ec3d5,2026-07-29,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,274,274,267,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
bebceeda-e031-53c7-9c7f-f8c671e114cd,2026-07-29,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,332,286,276,10,420,367,53,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
80439ab4-4319-576a-9340-0e0b2a10c60f,2026-07-29,565c4785-c473-58ba-985f-49445d615545,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,274,229,223,6,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a548a103-817d-5da0-ae06-2058178c1d55,2026-07-29,565c4785-c473-58ba-985f-49445d615545,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,274,259,252,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
56a6b0df-98ae-5279-bd6f-408aeb83486e,2026-07-29,565c4785-c473-58ba-985f-49445d615545,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,365,330,322,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
11ee5a64-1612-52bb-b053-f16d9970f744,2026-07-29,565c4785-c473-58ba-985f-49445d615545,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,220,181,176,5,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
95ecbce8-8797-5b55-947b-bbf3dbf57251,2026-07-29,565c4785-c473-58ba-985f-49445d615545,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,220,223,214,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
50ded1ba-dab7-5447-88e5-384c07615859,2026-07-29,565c4785-c473-58ba-985f-49445d615545,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,647,686,672,14,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d3253365-7ca6-5988-aa7b-e27f116eb01d,2026-07-29,565c4785-c473-58ba-985f-49445d615545,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,299,294,284,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6e5c6987-dde8-58da-839c-a3247759e720,2026-07-29,565c4785-c473-58ba-985f-49445d615545,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-29T22:00:00+00:00,2026-07-30T06:00:00+00:00,647,544,534,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
20de2d10-3be9-5fe1-b2f1-28866e136562,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,442,494,480,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6bce713b-da16-58dc-9aad-65a71efadc2e,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,583,553,544,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5fb330cb-4af9-5633-b538-7fa299762c7c,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,442,383,372,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
827d30f7-6721-5bae-af03-fb578da65fc3,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,583,585,571,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
46c429ad-6e0e-552f-aac2-5ac64748a43c,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,376,386,377,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
edda936f-1f7a-553c-b7bb-b600a4627e71,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,677,693,676,17,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d0c72436-9b39-51ce-a82f-8f13f53db819,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,310,276,270,6,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f32247c8-563d-59e0-8f5d-c3f5e01910c9,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,249,238,228,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
20b7e8e4-fcc6-5001-b860-32ce28de7dd7,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,249,216,211,5,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0a7c008e-c028-5f0f-80d9-8329ca6bf736,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,414,393,385,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
93761cda-bacf-573c-81dd-b7679ef14341,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,338,340,329,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d54db3d5-63d2-552a-9c0a-9a6cd943613e,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,338,333,324,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e612d0a8-e200-5c50-b86b-0645af857ba9,2026-07-30,36a74a87-f511-5934-a124-0b60c5db096d,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T06:00:00+00:00,2026-07-30T14:00:00+00:00,338,309,297,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0cd49808-0353-59f8-b88b-f9167363b484,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,470,533,515,18,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
67200b70-9129-5cce-933f-d13f743de2f5,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,470,475,463,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a30dfbc2-559e-55b1-9c80-13d73a48e995,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,620,528,517,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
357460d6-9123-5f86-8c2f-4536dc994f24,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,620,599,590,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2e907093-7404-5fa6-9d4a-5835083f8356,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,720,793,780,13,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e689aa97-c1d3-539b-b35a-8648a15a52c3,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,400,410,395,15,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8f85fc0d-668d-5548-8045-c541f59d42eb,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,330,287,281,6,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d002e417-272b-58a5-b021-0cffd4f4fe26,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,720,614,602,12,450,395,55,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cda29a35-01f8-54d6-ab2c-dfb98606b2ed,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,440,397,387,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
635e523b-0bdc-5603-b66c-6f21a1d6fa86,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,265,217,210,7,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
122a0a8e-2e0a-521e-9e36-cd8187523dde,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,265,263,251,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ec443ae5-1017-5490-8934-4db089d1955b,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,360,388,378,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
596024a3-4372-542c-9694-d2bcbe4c55f7,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,360,317,305,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7766270a-72c2-54f5-9c18-f3bed4957c5d,2026-07-30,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-30T14:00:00+00:00,2026-07-30T22:00:00+00:00,780,624,614,10,450,406,44,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ff2c097d-8ec2-5474-81f9-5be87329d179,2026-07-30,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,390,426,417,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0c6e4f62-8834-5e4d-83c1-6ad462575d85,2026-07-30,565c4785-c473-58ba-985f-49445d615545,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,390,388,378,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
92b6d87a-503a-5472-b909-476e986d42cf,2026-07-30,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,390,335,325,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
99fffa71-5d90-5071-9ac6-71f148d0e13d,2026-07-30,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,515,495,483,12,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5be197f5-831e-526f-8495-3702547410f5,2026-07-30,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,598,641,626,15,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5be8c549-0dba-5a00-aa74-a27d170f5ea2,2026-07-30,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,598,585,575,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f3369b91-8c5e-585e-b51b-c7ae5fab6d07,2026-07-30,565c4785-c473-58ba-985f-49445d615545,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,598,479,470,9,420,380,40,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
320987a2-153d-5c49-a334-27ee84ff1ce9,2026-07-30,565c4785-c473-58ba-985f-49445d615545,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,332,320,311,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b22811ab-f8fb-5129-a458-535ead4f4f11,2026-07-30,565c4785-c473-58ba-985f-49445d615545,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,220,198,189,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
df4df09d-f022-57c3-b7c1-7dd82ff837b2,2026-07-30,565c4785-c473-58ba-985f-49445d615545,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,220,193,186,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ab7ca134-8df3-5393-b8c4-c8581c36e8c6,2026-07-30,565c4785-c473-58ba-985f-49445d615545,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,365,373,365,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2b0e8e1b-a1de-5e32-b520-3fa8fa8ae0af,2026-07-30,565c4785-c473-58ba-985f-49445d615545,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,299,323,316,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a7c0c56f-6c89-5f65-b387-fed33e0c1a71,2026-07-30,565c4785-c473-58ba-985f-49445d615545,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,647,649,637,12,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d0392dd3-5ffe-5ae6-8d4b-f6dc6865a646,2026-07-30,565c4785-c473-58ba-985f-49445d615545,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-07-30T22:00:00+00:00,2026-07-31T06:00:00+00:00,647,548,537,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1368a3ab-9f0a-5b17-8328-d578973e28ae,2026-07-31,36a74a87-f511-5934-a124-0b60c5db096d,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-31T06:00:00+00:00,2026-07-31T14:00:00+00:00,583,651,641,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a55f48bc-f74c-5d0d-9d35-743f3a89b476,2026-07-31,36a74a87-f511-5934-a124-0b60c5db096d,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-31T06:00:00+00:00,2026-07-31T14:00:00+00:00,442,425,415,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c67479a5-3e9e-5199-aa7a-4084f8931107,2026-07-31,36a74a87-f511-5934-a124-0b60c5db096d,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-07-31T06:00:00+00:00,2026-07-31T14:00:00+00:00,583,509,495,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ac7182c7-bfc3-5f0e-8449-3644b6b55a68,2026-07-31,36a74a87-f511-5934-a124-0b60c5db096d,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-07-31T06:00:00+00:00,2026-07-31T14:00:00+00:00,442,445,435,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
89c24932-d0cd-5143-8285-60234a4d7672,2026-07-31,36a74a87-f511-5934-a124-0b60c5db096d,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-07-31T06:00:00+00:00,2026-07-31T14:00:00+00:00,677,575,566,9,450,375,75,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
