id,target_date,line_id,component_id,target_quantity,created_at,updated_at
9271c47b-d58d-51ce-aa26-0a01503cbcb9,2026-08-22,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1774,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
15b91031-d3f8-5155-9908-4ed09ae388b1,2026-08-22,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2612,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3ada03c3-6ca2-5201-862e-0ee9b1595f80,2026-08-22,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,888,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
83e9c56e-66d6-5141-9e10-198aac782f7f,2026-08-22,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,998,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2109fc23-e0af-55cb-bb12-05470fa6e409,2026-08-22,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,980,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cfd7ab86-2960-5aeb-bd90-fb9d61ae5a76,2026-08-22,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,611,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
68f7b9ed-fd1b-5d7e-b163-88a1aa80adfb,2026-08-22,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1770,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9a308e7e-d2cd-5151-ab15-0b2a5b67abf2,2026-08-22,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2635,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6edcdf03-5daf-59e9-b458-d4e36413c8e7,2026-08-22,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1014,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ed418953-4547-5a09-9bd8-9a867676cc93,2026-08-24,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3714,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a8eee0fd-9e87-57cf-83a2-b42722d1038b,2026-08-24,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1897,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9481cff0-b2de-5b7e-b3ea-85e03711d1e4,2026-08-24,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,854,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7bca3f41-716e-574d-bdc3-b1ebca0d9bda,2026-08-24,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,283,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
567f067e-01e5-52ab-bb4f-ae5df8d0fb37,2026-08-24,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2895,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
26f0b3d0-bad3-550b-9218-950ff897eef7,2026-08-24,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,876,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2e03e6f4-231f-5b2b-8eaf-1517aa6fef8e,2026-08-24,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1032,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ce137054-151e-5be2-875d-f1e2a443dd71,2026-08-24,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1800,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
87576345-8ccf-5f85-947b-ecf27c564d0f,2026-08-24,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2212,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
256324a0-f051-5224-850a-46d0cf8c749d,2026-08-24,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1846,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e7f9c154-ec5e-52b8-ac09-b609a2edb19c,2026-08-25,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1787,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3bf47f0c-1976-5629-9781-b3c2e49fd771,2026-08-25,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,3711,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b734dda6-fb15-50f9-975e-6553464b29f6,2026-08-25,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1876,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0e43520c-587e-57f6-b7b9-2d5754ab8841,2026-08-25,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,700,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8f9cca6f-beb8-5227-b452-9739a3e08472,2026-08-25,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1454,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1740646b-522a-5467-b2ec-06104f6326ed,2026-08-25,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,529,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ee9b5dc4-84a0-5139-904d-1d39ccf257b4,2026-08-25,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1011,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cdb4e42e-a8df-58d5-b2b0-60b78909c5d6,2026-08-25,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2208,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1079763c-9511-53c4-b171-ec7bbf9420d2,2026-08-25,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3057,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3ff9a6db-2b26-57df-8881-32f6a4b6a6e5,2026-08-25,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1348,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b5805678-7bad-5034-8d84-39bc985f9707,2026-08-26,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2879,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e1b04ed7-a42b-54a7-bf35-51db9784d869,2026-08-26,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2740,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3a30b3a6-b69b-5d4c-b9e2-ed3fdc6cde68,2026-08-26,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1151,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a9a8a9d8-2ca2-5c12-9a4c-bc98b503ab7e,2026-08-26,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1315,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
75a8cf50-4d2e-5bf3-8bbe-e6d00beb219a,2026-08-26,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2002,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
84949954-1e36-5ea8-8da2-407d9943bde9,2026-08-26,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,252,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d4c4224c-8fc7-5823-8a86-d401c1d0a309,2026-08-26,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1046,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c4d42490-a873-5285-82a9-c796608cb54c,2026-08-26,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1720,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1df7e8bf-b4e3-57fa-9af2-bd3628ae97a6,2026-08-26,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,4662,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8a9b2c16-7533-5174-81e7-e5b4d9907961,2026-08-26,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1002,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d9bb89a1-83c4-5e1d-a377-1f8febfa7b41,2026-08-27,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3688,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
16345db8-598d-5d4b-bf51-0e5dd2d18c47,2026-08-27,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2731,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c29e737f-3db5-50c1-b469-b2b6dad73b21,2026-08-27,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1027,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c36249f6-2abe-5a99-8666-36cb7d6e36df,2026-08-27,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1000,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d5ca7886-430b-5d82-9bbf-4bb020042eb9,2026-08-27,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2796,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8b908782-2f85-5ae9-b98f-b256d6519e16,2026-08-27,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,599,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2a78c369-1062-5cdf-b54b-24c3ea3b1bd6,2026-08-27,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1359,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
55450866-815e-506b-b557-9a8e76a2fd25,2026-08-27,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1646,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a7128ac8-aaad-5e53-8942-50370703cdb9,2026-08-27,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2093,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4fe2ed56-861a-5c89-a406-beb3876e6b93,2026-08-27,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2187,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0ccfeae0-19af-5438-a4b0-18cc2d11b886,2026-08-28,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3567,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0d7c781c-c534-5215-a38e-f977a1dc43a8,2026-08-28,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2219,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ca5dc418-c951-5734-9555-a73c7549dc4d,2026-08-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1636,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8e24314f-31e2-570a-bb5e-e0041ad82ee3,2026-08-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,679,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
26b89461-5e80-51b3-a67b-c9b127f91b56,2026-08-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,647,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3b74226f-ed4e-5e9d-954c-75c511a12098,2026-08-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,535,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
db4b0973-75f5-5535-aef8-151ab30cc806,2026-08-28,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1034,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ef7938e0-334f-56b1-9901-b1e07c55c0eb,2026-08-28,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1699,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f6f6635c-2c11-5670-aa19-fc9d327d345f,2026-08-28,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,664,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3a288710-a839-5ac1-9615-b54804a1e46c,2026-08-28,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2453,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8c1afb5a-1ddf-5156-9668-e27a7304a181,2026-08-29,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1735,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9a4c199d-ae84-5481-80b3-807992cb4266,2026-08-29,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2603,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
505a98b6-6151-5ef3-b42e-96edef3bb800,2026-08-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1495,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7d99ca3c-4a2a-5459-bc89-b6c4d18ab71a,2026-08-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,202,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a5101971-5dbc-56c1-9a6e-c442cfdd6c3d,2026-08-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,993,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d7f25bcd-168a-5659-949d-968bdd64b7ee,2026-08-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,567,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cb5106df-b831-5d6e-bb73-7c5cdf7d62e2,2026-08-29,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,737,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
04e70e06-c182-5b45-ab6a-ab8bbe7d01f8,2026-08-29,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1221,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ae36a991-1957-56c9-b302-7233e1f2ea67,2026-08-29,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,1679,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c35aa731-8ffc-5be3-b58a-cccb13ca16fb,2026-08-29,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1523,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ddc83e1a-0abd-5372-8c51-88ec11ef0b16,2026-08-31,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1854,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
958ecd95-cc2f-5263-801c-dd27bafc91d0,2026-08-31,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,4191,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2b4ff481-3c6e-550d-bf36-4ece9467818b,2026-08-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1918,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
02023652-fc71-539a-9808-794565459e31,2026-08-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,941,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
101f28aa-b134-56a8-9173-2af7d5eef246,2026-08-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,650,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3697ee8a-f410-5e62-9386-3656bc200225,2026-08-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,577,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
bfc97d68-0577-5e29-a489-8ebb6a45dd37,2026-08-31,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1040,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
32bbffa8-c3fb-566e-abe1-cb64e2c5b362,2026-08-31,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,875,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
92cacc93-373b-5ce4-afa9-3e0dfda46bfc,2026-08-31,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,680,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c19307f6-e825-5cfa-8e4e-fcafe9625d2c,2026-08-31,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2805,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0866aa55-f2fa-5132-979f-eea016f01db8,2026-09-01,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3702,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2ba52810-82fe-5044-a5b6-0c5e18fecf47,2026-09-01,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2235,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
df0563bf-fe1c-5ec2-829d-cedd0c318d90,2026-09-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,819,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1252aea1-adfa-5f5f-bf7b-cfc90cbcecf3,2026-09-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1679,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2fac5229-8678-5047-82ee-f351c37f99e8,2026-09-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,717,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0980d5c5-9a9a-5630-806a-959a5b5769c9,2026-09-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1033,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2de52edd-0846-5db4-9646-76b42964e1e7,2026-09-01,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,535,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e32ac830-0a3f-5ac3-b527-c02ac9e04a5d,2026-09-01,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1638,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fe28019e-f908-552d-9622-76c9f4d5c183,2026-09-01,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3731,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d66c6386-8808-55a8-80b0-e17d305844df,2026-09-01,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1061,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f7c1c4bf-99ac-5161-aa16-53c2fa30f0c7,2026-09-02,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2989,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c2e15e73-7f47-5a8b-acbe-3894bf204daa,2026-09-02,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,3217,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e4a6c155-f7df-5aa8-81c5-762adc593b18,2026-09-02,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,754,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
41d3ed19-8e06-5d8a-a77b-80d95243d8c6,2026-09-02,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,636,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7a6ad055-a556-5a51-8ecd-d05bc4a65fba,2026-09-02,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,745,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f2cada82-fa0f-5253-8c80-aa917e54e754,2026-09-02,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1645,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9d97decb-c579-5073-beb8-ac73010386e7,2026-09-02,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,994,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0d140318-23b1-5c30-b985-632c84aafdb8,2026-09-02,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,950,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3dbc23a4-210d-5e38-8d28-d4891b38f672,2026-09-02,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3110,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
70124c33-05e2-5a7b-84c7-64b437b49bda,2026-09-02,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1737,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ceff1498-d00e-5b06-b9c0-31e7fd50d8b3,2026-09-03,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4013,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a6365f63-966d-533d-aa37-a776a6a16cd9,2026-09-03,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2406,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
567095a5-fb9e-518f-8182-d8c18923aad7,2026-09-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1171,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7b3b3329-47c3-5c63-8c85-531b5230e265,2026-09-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2283,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6204b564-f7cd-5ab2-a0e5-af6210e5f8b8,2026-09-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1217,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
